intensidad_promedio,varianza,densidad_superior,simetria_vertical,centro_masa_vertical,simetria_horizontal
26.56377551020408,4902.654095949604,0.5946413137424373,26.239795918367346,13.518534524152502,33.41836734693877
33.224489795918366,6174.396032902956,0.5077165233415234,30.18877551020408,13.6064957002457,26.510204081632654
48.00127551020408,8363.363518781236,0.4068769431084421,45.33418367346939,14.006005367629474,44.88520408163265
31.020408163265305,5733.351624323199,0.43745888157894736,34.98979591836735,13.609621710526316,46.75
21.519132653061224,3685.3567767987297,0.5174559895678976,27.242346938775512,13.507794440163595,24.9515306122449
13.839285714285714,2595.5838647959185,0.4870967741935484,16.852040816326532,13.814377880184331,10.974489795918368
20.823979591836736,3808.660343346522,0.36469435256645844,25.147959183673468,13.835722160970231,27.316326530612244
32.598214285714285,5857.357700892857,0.5144578784677388,35.839285714285715,14.151465351958368,46.880102040816325
26.570153061224488,4816.104772425552,0.5269070135855216,32.849489795918366,14.035091930296193,36.83418367346939
44.964285714285715,7670.746173469388,0.5318279813911267,53.933673469387756,13.734398048337683,59.5969387755102
20.378826530612244,3977.7990925005224,0.4718658070977029,33.21173469387755,13.915127996494961,33.298469387755105
40.75,7271.052295918367,0.3906660823838738,49.54081632653061,13.894672592963566,42.60204081632653
27.299744897959183,4791.758367281861,0.4338176891090034,31.573979591836736,14.019062748212868,33.308673469387756
15.838010204081632,3227.1740144080595,0.4954497865829105,20.053571428571427,13.660787629862286,3.3698979591836733
53.191326530612244,8917.101149260727,0.510383195050597,49.5,14.002206129202436,51.89795918367347
39.047193877551024,7199.595987023636,0.4046973507986803,49.170918367346935,13.614771502302943,38.17602040816327
32.483418367346935,6087.614520967828,0.5019044253347469,35.170918367346935,14.070915302155731,21.84438775510204
41.244897959183675,7088.71553519367,0.5000927758535378,52.56122448979592,13.568654131618011,51.34183673469388
28.336734693877553,5134.878956684715,0.5138188692833994,37.57142857142857,13.72024666906734,41.474489795918366
34.234693877551024,6110.447469804249,0.5387481371087929,36.0,13.577570789865872,49.61734693877551
47.75,8696.914540816326,0.5124479111016135,26.464285714285715,13.658083128539374,61.62755102040816
23.315051020408163,4539.71324285454,0.45374473439466056,41.630102040816325,14.105859182668636,41.03826530612245
25.128826530612244,4622.03314862297,0.571240038576722,34.232142857142854,13.683873915029693,37.51275510204081
47.110969387755105,8760.3384511011,0.3381074861242724,33.93622448979592,14.38110193583322,64.15561224489795
35.41454081632653,6382.686574278946,0.47678732216819736,45.31887755102041,13.791752206014767,40.63520408163265
37.380102040816325,6719.8198081528535,0.5154234627721286,40.73979591836735,13.579949498396234,53.88775510204081
40.17474489795919,7062.72329075125,0.4674730926754929,49.58418367346939,13.515953900371464,48.07397959183673
29.318877551020407,5541.219745678882,0.5031323414252153,44.076530612244895,13.589358740102671,42.433673469387756
15.896683673469388,2702.4854992060596,0.45960041723501566,16.130102040816325,13.88630345823638,23.793367346938776
23.06377551020408,4684.97807554144,0.4697489215794713,37.77040816326531,13.950503262913395,37.37244897959184
48.4094387755102,8528.387206827885,0.4884989328906806,38.51275510204081,14.071957421020736,56.18112244897959
37.92729591836735,7501.087826361411,0.5484445939128972,38.49744897959184,14.239078526988397,34.42602040816327
37.484693877551024,6466.165582049146,0.388934258881176,54.18877551020408,13.677657547298217,64.1734693877551
39.701530612244895,7169.699181330697,0.4619289340101523,49.392857142857146,14.055066503887426,48.08673469387755
36.08545918367347,6603.60621713609,0.44540666643102045,33.609693877551024,14.247534551624192,35.701530612244895
41.36862244897959,7272.490393000314,0.5028828662165079,63.54336734693877,14.350383868282305,51.69642857142857
45.045918367346935,7939.367789462724,0.43119266055045874,39.02040816326531,14.15225393589308,43.22959183673469
23.021683673469386,4606.977846144834,0.48146711729181674,38.78826530612245,14.119452601252148,38.56887755102041
64.8954081632653,11012.259468710952,0.44738393804787924,33.16326530612245,14.449644247022288,39.37755102040816
39.48086734693877,7108.053205370158,0.3313410654863826,42.201530612244895,14.21606952476335,57.859693877551024
63.50127551020408,10706.573977964912,0.39650497137692076,43.90561224489796,14.044270362559004,47.21173469387755
44.83163265306123,7899.923183048729,0.50068282690338,50.11734693877551,14.446170479116876,50.87755102040816
27.975765306122447,4996.699667781654,0.49610176446450555,38.160714285714285,14.134181370537545,26.992346938775512
33.42602040816327,6012.604220897544,0.3573227505151492,41.964285714285715,14.075822330763947,51.94897959183673
23.232142857142858,4355.76243622449,0.4092456352256506,30.73469387755102,13.550345887778631,37.07142857142857
44.014030612244895,7796.539343958248,0.5025067377633524,49.43112244897959,13.551743124583417,52.298469387755105
27.667091836734695,5458.561366032382,0.47226960490526027,24.119897959183675,13.926282790097275,24.084183673469386
30.408163265306122,5609.915035401917,0.35906040268456374,30.158163265306122,14.098909395973154,39.964285714285715
31.261479591836736,5489.226271280195,0.5438818393243299,33.60459183673469,14.474560365579991,38.4719387755102
33.045918367346935,6191.8269731361925,0.47904122278832795,38.734693877551024,14.123784159333024,30.346938775510203
50.077806122448976,8816.030936003228,0.4986373245714577,58.23724489795919,13.616336822801253,61.670918367346935
32.201530612244895,5971.492548677636,0.4571021151865642,38.33163265306123,13.865760912619821,36.36734693877551
25.628826530612244,4699.792077194399,0.5455631314388095,30.721938775510203,14.42029562534216,39.170918367346935
22.697704081632654,4422.751729422637,0.4412475414442259,22.885204081632654,14.473503793200337,8.043367346938776
38.484693877551024,6732.4691534777185,0.3666976004242344,47.44897959183673,14.1562707145698,54.3469387755102
29.872448979591837,5210.629138900457,0.47181895815542274,43.107142857142854,14.2800170794193,56.316326530612244
50.191326530612244,8516.700639056646,0.43827191867852605,46.474489795918366,14.455324015247776,56.316326530612244
29.21938775510204,5516.138093502707,0.46276409987777195,35.433673469387756,14.155797101449275,28.459183673469386
52.55484693877551,8863.328624466367,0.4922699803412373,46.22704081632653,13.647452855374608,42.298469387755105
37.994897959183675,6576.015280091629,0.516147441922922,28.51530612244898,14.372364710621726,51.994897959183675
33.38647959183673,6236.729460055703,0.5361604584527221,39.64540816326531,13.64699140401146,42.95663265306123
16.029336734693878,3079.9621495600786,0.48889949868703747,23.14030612244898,13.880082756425558,25.9515306122449
26.522959183673468,5213.785187161599,0.530201019524863,34.857142857142854,13.563479849956718,32.71938775510204
18.875,3041.828762755102,0.5621705635896743,29.0765306122449,13.8096364373564,29.668367346938776
12.5625,2285.6389508928573,0.4659356279825363,22.691326530612244,13.94121230581785,22.400510204081634
21.433673469387756,3876.635906913785,0.49416805522494645,29.21938775510204,14.388895501071174,37.33673469387755
43.97576530612245,7909.702218802061,0.4874264002088349,30.997448979591837,13.684456304202802,22.573979591836736
26.070153061224488,5458.3407418133065,0.5051127745975831,19.012755102040817,13.480111551445765,18.104591836734695
20.429846938775512,4027.0282418133065,0.45077105575326215,34.900510204081634,14.490666167197352,35.06377551020408
31.0140306122449,5524.049548039878,0.4307629035574748,25.40561224489796,13.96487764754267,26.165816326530614
38.64668367346939,7082.177463491775,0.48770586488002904,37.058673469387756,14.360209907917753,34.150510204081634
38.83163265306123,7173.45124427322,0.3881553015372487,38.09183673469388,14.27752594928393,43.55612244897959
39.63265306122449,7370.57679092045,0.47624871266735325,34.09183673469388,14.324343460350155,46.423469387755105
20.570153061224488,3833.9287520173893,0.3931915421343089,23.293367346938776,13.83326099088485,27.308673469387756
35.63392857142857,6205.923389668367,0.4390593120234814,47.29336734693877,14.020832587607831,36.9719387755102
43.56377551020408,7769.557157174093,0.3196990103648182,35.33163265306123,13.935644434034081,65.86224489795919
23.793367346938776,4186.661384579343,0.49903505950466387,39.724489795918366,14.02583896215289,37.37755102040816
13.290816326530612,2580.71134423157,0.48934740882917466,19.979591836734695,13.686180422264876,19.75
12.154336734693878,2365.0973536417114,0.48504565012068424,14.201530612244898,13.849197187532795,13.875
34.984693877551024,5850.828847355268,0.5156774099460405,31.882653061224488,13.758239754994896,38.704081632653065
25.262755102040817,4768.08402098084,0.4734928809451681,28.117346938775512,13.65969908108654,27.051020408163264
28.258928571428573,5332.4444355867345,0.5560821484992101,31.68622448979592,13.944256375535996,40.890306122448976
39.75892857142857,7107.494180484694,0.4016233037117834,40.78826530612245,14.413974527605788,40.76275510204081
27.159438775510203,4797.350854787067,0.4172732822993472,37.54336734693877,14.465552059362231,29.232142857142858
17.447704081632654,3463.466652892024,0.47291468674610715,29.660714285714285,13.946048687769574,28.584183673469386
16.897959183673468,3083.400301957518,0.5668780193236715,15.693877551020408,13.630661231884059,19.301020408163264
67.86352040816327,11420.258159035298,0.4747110234000564,41.369897959183675,14.186993703599287,42.32397959183673
31.637755102040817,5668.965717409412,0.43432510885341075,45.17857142857143,14.196379616190937,30.73469387755102
38.84438775510204,7232.246192992503,0.5230183227162277,27.464285714285715,14.00843895711565,35.642857142857146
43.25255102040816,7622.45152410454,0.43636095547036274,46.19897959183673,13.80076673547626,48.892857142857146
15.080357142857142,2983.247369260205,0.4580055823395077,27.114795918367346,14.053201387126787,27.262755102040817
30.552295918367346,5449.469203912432,0.4901682461487079,31.992346938775512,14.357867490502233,43.50765306122449
52.44515306122449,9196.10413467045,0.40837123330982317,53.451530612244895,14.086484908918452,73.875
44.55994897959184,9377.197936732091,0.5109489051094891,35.7780612244898,14.175182481751825,46.18622448979592
35.169642857142854,6545.413823341837,0.48025242084648023,33.88520408163265,14.12990969426613,35.829081632653065
39.22704081632653,6941.014778998334,0.4892046563048709,33.06122448979592,13.715159003706836,33.285714285714285
27.163265306122447,4892.08048729696,0.4027986476333584,34.86224489795919,13.75347483095417,27.377551020408163
37.69387755102041,6603.681799250313,0.49895100162425554,53.183673469387756,13.557221169463995,55.357142857142854
44.83290816326531,7963.475906848709,0.46160630458903523,46.329081632653065,14.253122421690518,36.839285714285715
35.30357142857143,6242.354272959184,0.4646650769564275,39.1530612244898,14.121396054628224,36.183673469387756
20.78061224489796,3482.194215951687,0.4709059661183403,26.607142857142858,14.349128406579917,25.974489795918366
37.27168367346939,6699.177463491775,0.510352144006023,47.14540816326531,14.004722630984565,57.058673469387756
26.62627551020408,4817.925381026134,0.414562874251497,31.237244897959183,14.037269461077845,30.507653061224488
46.525510204081634,8571.62179820908,0.5255784625507183,56.923469387755105,13.756086193661586,58.62755102040816
51.974489795918366,8986.866696168265,0.47008442132129186,46.82142857142857,14.49555806419947,66.3265306122449
23.431122448979593,4948.857500780924,0.5035928143712575,19.525510204081634,13.55808383233533,4.877551020408164
21.919642857142858,4386.660634566327,0.47873145184754146,9.14030612244898,13.688623799825429,5.2729591836734695
26.74872448979592,5410.379462658789,0.49010538362500594,40.75255102040816,13.663153879166469,40.767857142857146
33.29081632653061,6363.0353238234065,0.5699616858237548,31.20408163265306,14.195900383141762,41.37755102040816
47.338010204081634,8369.162534816223,0.4515937811548514,60.38520408163265,14.370112898445289,50.099489795918366
38.42729591836735,6854.30593860631,0.4539117734922163,26.941326530612244,14.40760779367345,40.910714285714285
25.03061224489796,4813.1648792169935,0.5316958825927436,29.413265306122447,14.162046473705667,33.224489795918366
32.014030612244895,5693.003629672534,0.4314514522490936,34.97704081632653,13.871787720626319,47.17602040816327
35.75255102040816,6204.433666961682,0.4811630396004281,41.92857142857143,14.082911166607207,51.954081632653065
20.932397959183675,3828.078338127343,0.4708427274389129,28.002551020408163,14.27725306197063,18.752551020408163
36.82525510204081,6603.473290751249,0.3815247133802085,35.03826530612245,14.36898617990371,52.93112244897959
62.89668367346939,10563.88600941014,0.44994017562004424,73.20663265306122,13.844963598385755,70.56377551020408
30.190051020408163,5234.909033670867,0.5060205331868689,41.298469387755105,14.25687608263974,34.30357142857143
38.14668367346939,6886.104759410141,0.4522352626475407,26.512755102040817,14.486140368475608,50.00255102040816
30.975765306122447,5784.169055536755,0.4024294832200947,38.38520408163265,14.379822935968704,41.0280612244898
27.82908163265306,4708.095786911703,0.35246127051058757,32.025510204081634,13.570858923824366,44.85204081632653
48.40561224489796,8687.914560339443,0.4715415019762846,37.41326530612245,14.490619235836627,42.72959183673469
43.13265306122449,7798.0538317367755,0.4395848119233499,40.954081632653065,13.833392476933996,38.83163265306123
36.04974489795919,6248.639107077779,0.48653716873651065,34.03826530612245,13.989951526731062,37.93112244897959
44.27933673469388,7977.8237567029355,0.4226703154256085,38.57397959183673,13.688434394354026,46.017857142857146
37.12372448979592,6813.78698816899,0.5257859474317128,29.793367346938776,13.547088129187426,42.68622448979592
31.913265306122447,5816.260334235735,0.4513189448441247,38.775510204081634,14.490567545963229,44.92857142857143
45.55612244897959,8175.070829862559,0.44582260051517525,45.71938775510204,14.085283906372494,38.73979591836735
33.455357142857146,6243.339843750001,0.4814899538678562,30.237244897959183,14.10659956536658,39.798469387755105
16.350765306122447,3367.4853820673675,0.4824869334581481,28.793367346938776,13.871362820812855,28.471938775510203
20.368622448979593,3999.018454224801,0.4837497651700169,35.390306122448976,13.796042332018285,35.49744897959184
34.952806122448976,6372.6801706971055,0.5010765244681239,31.961734693877553,13.6622632558479,25.522959183673468
29.667091836734695,5883.563917052789,0.4489015004944323,19.757653061224488,14.49980652650587,22.084183673469386
40.151785714285715,6976.904257015306,0.35166301343752976,48.50255102040816,14.079227421455574,70.52295918367346
29.258928571428573,5390.253109056122,0.4975369458128079,32.691326530612244,14.240202275600506,38.50765306122449
36.526785714285715,6992.006935586734,0.45636763627474947,42.22704081632653,13.843768551175053,44.21173469387755
22.261479591836736,4250.091067198562,0.5822494700051567,24.492346938775512,13.552684352260357,34.56377551020408
39.22066326530612,7218.314828131507,0.43406289635435297,39.191326530612244,13.942924973169859,44.25765306122449
31.029336734693878,5398.630516907017,0.4406626382209068,36.900510204081634,14.324330990257739,37.41581632653061
31.87627551020408,6059.702804495521,0.5141851066383898,43.53316326530612,14.084350366131808,26.461734693877553
31.038265306122447,5451.376086786757,0.5220267937864717,42.275510204081634,14.3103476617079,41.85204081632653
50.22704081632653,8896.89488103915,0.3605058662197166,53.63775510204081,13.882980344354715,74.51020408163265
45.34311224489796,8344.694773987401,0.47050549945146136,44.95663265306123,13.563982109201383,50.839285714285715
36.525510204081634,7040.5452675968345,0.49437770638357315,54.173469387755105,13.979920379941333,47.66326530612245
31.87372448979592,5866.064411638381,0.45059826323582375,44.98724489795919,13.742886870222899,42.28316326530612
28.603316326530614,5323.435754308101,0.5528651059085842,31.461734693877553,14.171192865105908,42.31887755102041
41.14668367346939,7254.571596144834,0.47552620973991755,41.579081632653065,14.176756874050653,50.82397959183673
50.57397959183673,9367.571057632234,0.6311727616645649,54.62755102040816,13.55656998738966,59.12244897959184
18.160714285714285,3370.813456632653,0.5536592218008147,20.596938775510203,14.204382638010957,23.494897959183675
36.68622448979592,6608.011238806748,0.47900006953619356,54.75,13.569814338363118,53.923469387755105
27.321428571428573,4752.195153061224,0.34472455648926237,37.607142857142854,14.377217553688142,34.26020408163265
37.52295918367347,7152.555595324865,0.37718403698415937,27.602040816326532,14.097695288598818,35.183673469387756
37.19642857142857,6691.88743622449,0.4597764213702764,27.377551020408163,14.062958644811742,34.12755102040816
56.246173469387756,9745.586082296439,0.5073587772410821,29.793367346938776,13.939973240810032,53.53826530612245
50.30229591836735,8744.726219218555,0.37391282298349265,57.50255102040816,13.776149301417451,70.69642857142857
34.21173469387755,6175.141392909204,0.4155916784728954,34.357142857142854,13.523972858101558,38.16326530612245
21.223214285714285,3806.785634566327,0.4702205661397921,28.67091836734694,14.42670833583749,30.864795918367346
12.322704081632653,2436.50938248386,0.4879412069143981,19.410714285714285,13.648173066970292,19.262755102040817
35.27933673469388,6351.346715886609,0.4361329042987816,36.517857142857146,14.468635887053038,46.19642857142857
38.525510204081634,7087.103941066224,0.5571447490398622,35.55612244897959,14.38034697391074,48.05102040816327
34.07142857142857,6200.2372448979595,0.48476340221623243,29.622448979591837,14.027103923330339,20.918367346938776
30.987244897959183,5706.369735266556,0.47756647731950275,32.60204081632653,13.55363464229851,33.43877551020408
27.021683673469386,5208.916621655038,0.5626150578239321,27.635204081632654,14.268067028557942,37.150510204081634
23.840561224489797,4788.547283358496,0.4548713284468461,33.359693877551024,14.299502434326682,31.732142857142858
31.082908163265305,5527.871952767076,0.5224670688169396,44.400510204081634,13.59977840699249,46.10459183673469
43.60076530612245,8016.507703495939,0.4764649094579177,35.25765306122449,14.219846122341515,44.25765306122449
36.40816326530612,6696.351259891711,0.4853209080717489,31.362244897959183,13.601001961883409,43.83163265306123
42.610969387755105,7595.574420488856,0.4382614422127099,33.64540816326531,14.407010506780017,44.60459183673469
39.82142857142857,7447.399234693878,0.49532351057014734,35.734693877551024,13.526777706598335,36.41836734693877
49.110969387755105,8750.823144978654,0.35218034958314937,41.61479591836735,14.023322857959121,58.640306122448976
47.8469387755102,8639.29289879217,0.45246854339944553,30.852040816326532,14.25085306035402,40.683673469387756
31.840561224489797,5660.284528256456,0.5109562151984938,37.63520408163265,13.648840283619757,39.74744897959184
41.72831632653061,7498.769300226468,0.4023842274186153,51.66581632653061,14.105884151001069,55.10459183673469
29.401785714285715,5462.648517219386,0.4462279293739968,23.32908163265306,14.054965077436988,29.288265306122447
50.82270408163265,8638.222392687943,0.4828209311080437,32.951530612244895,13.990939892081817,41.27295918367347
45.1875,8248.233976403062,0.4055381488695063,56.369897959183675,14.015101476275158,67.07908163265306
17.321428571428573,3224.621173469388,0.46759941089838,18.387755102040817,14.046759941089839,27.540816326530614
39.14923469387755,7051.683086149002,0.4788714039031701,26.477040816326532,14.026976835108982,34.640306122448976
28.707908163265305,5281.599631338504,0.4135602257075576,31.880102040816325,14.288221442217976,38.05357142857143
26.605867346938776,5109.787261492607,0.5271585406778848,24.67091836734694,14.472218227144158,32.441326530612244
29.725765306122447,5477.81127492451,0.49727526281913753,33.451530612244895,13.605277837373954,27.441326530612244
29.323979591836736,5620.8720780404,0.46328838625489344,29.887755102040817,14.004175728577643,32.505102040816325
23.894132653061224,4259.377822717097,0.4845993700955533,34.56887755102041,14.046015053648642,35.380102040816325
30.221938775510203,5251.851253384006,0.48725415717059173,47.67857142857143,14.302312821811428,36.6530612244898
33.46045918367347,6289.623436523843,0.49056531849197577,47.81887755102041,14.10959478519422,44.941326530612244
40.682397959183675,7437.821322821221,0.4332340492240163,23.635204081632654,13.866217275435021,36.308673469387756
32.84183673469388,5715.934168054977,0.4321112319403449,38.52040816326531,13.787633990989592,39.204081632653065
34.140306122448976,6376.508375416492,0.5797280131510125,26.5765306122449,13.536165284315922,41.52040816326531
37.85586734693877,6874.358052308935,0.513359614542269,26.339285714285715,13.97496546379595,43.28826530612245
29.340561224489797,5136.701620093191,0.49384862843976873,41.76275510204081,14.475068469330088,43.380102040816325
34.56887755102041,6295.199337515619,0.48354364991513543,52.73979591836735,13.599734336949302,49.673469387755105
37.92602040816327,7329.8593229383605,0.45695163785565346,18.209183673469386,13.98079639469967,10.53061224489796
10.957908163265307,2221.604095624219,0.4579210802002095,14.063775510204081,14.335234547782564,10.145408163265307
28.23469387755102,5204.516347355268,0.5688019515720998,33.93877551020408,14.224475966750994,43.183673469387756
59.06887755102041,9899.678929352354,0.4824659900669402,72.12755102040816,13.883977542647376,62.316326530612244
30.414540816326532,5671.620247748334,0.4234850073390648,37.53316326530612,14.290123715663661,41.869897959183675
13.133928571428571,2546.003746811224,0.46732057880936195,21.395408163265305,14.221132368651064,21.42091836734694
24.565051020408163,4462.9370948953565,0.4351212420167195,15.252551020408163,13.53029752323589,24.339285714285715
25.154336734693878,4562.735108743753,0.3932863445058567,29.915816326530614,14.029410273312712,29.160714285714285
28.60841836734694,5360.679571988235,0.5656516117526417,40.06377551020408,13.63600695528111,38.72704081632653
33.65816326530612,6379.538759891712,0.5292178262846748,37.44387755102041,14.434970441109595,42.16836734693877
23.105867346938776,4221.2477206762815,0.45525807341981783,32.45663265306123,13.964614959977919,32.18112244897959
41.68622448979592,7651.207667378177,0.5107704546845359,42.3469387755102,13.543785570038553,50.15816326530612
19.895408163265305,3668.269672792587,0.5255160918066418,27.68877551020408,13.949993588921657,34.01020408163265
53.38520408163265,9096.77508720325,0.5100348831652889,60.17857142857143,14.155349548430257,61.933673469387756
34.55612244897959,6473.2315441482715,0.5098922191052709,30.801020408163264,13.9017053004577,43.78061224489796
35.827806122448976,6175.448665595065,0.3537327779557834,34.579081632653065,14.40040585282495,46.48724489795919
33.13647959183673,6070.515812096521,0.4506716963701451,41.55357142857143,13.808845606066438,52.119897959183675
50.34438775510204,8909.983437890462,0.37970610590321763,56.826530612244895,14.185964023308841,40.40816326530612
21.789540816326532,3967.75034978915,0.5678744951120998,26.553571428571427,14.49739507112334,35.609693877551024
24.85841836734694,4552.573066886193,0.3151008261070347,30.487244897959183,14.4493303915029,34.441326530612244
40.389030612244895,7120.5336041623295,0.39099952629085744,45.5280612244898,14.455866098215695,51.07397959183673
18.9375,3831.385124362245,0.49828248130935543,29.441326530612244,13.531285781639388,28.34438775510204
46.121173469387756,8257.060572092356,0.38330706048286733,43.28826530612245,13.727370779059155,74.61479591836735
28.181122448979593,5174.900868127865,0.5057934280800217,35.244897959183675,13.50973114872816,32.84183673469388
40.223214285714285,7062.994818239796,0.4044395116537181,40.660714285714285,13.806151894720152,48.380102040816325
59.81122448979592,10169.31130258226,0.49204555147999657,63.494897959183675,13.711891154141432,60.35204081632653
35.26020408163265,6546.904232611411,0.5788597887425843,35.964285714285715,13.670163507451889,48.45918367346939
23.612244897959183,4515.461890878801,0.6115492653414002,31.510204081632654,13.548401037165082,35.255102040816325
40.951530612244895,7283.530813983758,0.4803774995327976,44.31122448979592,14.40341369214477,53.77040816326531
41.24362244897959,7384.832229735008,0.4471315911550951,39.66581632653061,13.550889129426318,48.089285714285715
15.803571428571429,2776.1782525510203,0.4769168684422922,22.54591836734694,14.398870056497175,23.137755102040817
51.485969387755105,9217.966639876613,0.4704323052149139,33.42602040816327,13.835178991700731,43.77295918367347
50.621173469387756,9086.901133316846,0.4065311059036964,52.339285714285715,13.973316199259203,55.900510204081634
12.279336734693878,2252.5176342539567,0.4765762958346318,21.885204081632654,14.184065648696375,22.272959183673468
28.89158163265306,5269.15023525354,0.38823892984857183,36.81887755102041,13.697585095580768,41.951530612244895
46.454081632653065,8220.944320074967,0.4528555738605162,42.44387755102041,14.279489291598024,37.62755102040816
45.49362244897959,8130.964245041129,0.41009897103765386,45.21683673469388,14.399220568032074,44.880102040816325
44.932397959183675,7863.3334401681595,0.4470434609816334,37.548469387755105,14.41524966644903,37.24234693877551
33.651785714285715,6551.941246811224,0.43440852063828983,30.665816326530614,14.292423151271652,20.839285714285715
22.419642857142858,4275.748644770407,0.5596518177163339,35.86479591836735,13.982363315696649,35.71173469387755
37.92474489795919,6881.804285649209,0.47664211482191504,51.04336734693877,13.941411899236538,52.25765306122449
30.720663265306122,5773.487022009058,0.370770188914262,32.24744897959184,13.904753996263235,41.900510204081634
15.28061224489796,2532.349828196585,0.41335559265442406,20.0,13.863355592654424,23.163265306122447
28.716836734693878,5307.399410401915,0.36470640490361556,29.770408163265305,14.235853246868615,27.591836734693878
64.68877551020408,10968.599567888381,0.3615624260588374,40.755102040816325,14.322896127454847,56.035714285714285
24.79591836734694,4654.78233027905,0.5264917695473251,28.091836734693878,14.005812757201646,34.86224489795919
20.198979591836736,4031.5292846730536,0.47928769891386713,29.653061224489797,13.763829249810557,29.816326530612244
51.442602040816325,9128.31813404571,0.5060375393617813,41.650510204081634,13.594406287967072,45.017857142857146
38.51020408163265,7213.3978550603915,0.36824324324324326,41.38775510204081,14.30988341282459,45.70918367346939
57.951530612244895,9864.27571194294,0.5276885152088744,22.25,13.610445921556543,60.8469387755102
26.801020408163264,4911.968060183258,0.4874357509994289,26.586734693877553,14.118551304016753,29.73469387755102
24.348214285714285,4958.127471301021,0.4652941484624653,25.630102040816325,13.896746817538897,24.323979591836736
24.987244897959183,4703.428408735943,0.46401225114854516,41.1530612244898,14.49418070444104,38.16326530612245
29.193877551020407,5690.607819658474,0.5964260747990213,21.602040816326532,13.579692415239426,31.448979591836736
36.64413265306123,6642.660348227301,0.48960980194228826,47.910714285714285,14.41870583730725,54.890306122448976
23.6109693877551,4164.679012325595,0.4828480363027389,30.492346938775512,13.7809410620712,28.941326530612244
47.526785714285715,8199.239078443876,0.4719143340221679,61.70663265306123,14.191272375942674,70.99234693877551
23.32780612244898,4364.679532942003,0.4771720706435562,35.75255102040816,13.956531248291324,34.349489795918366
39.16836734693877,7080.476754477302,0.4709521948677869,36.244897959183675,14.439136381398985,56.816326530612244
20.24872448979592,3851.5082891894017,0.45593700787401575,34.4719387755102,14.016188976377952,34.339285714285715
45.22576530612245,7735.315101455125,0.4908480694926249,41.93112244897959,13.566517189835576,22.875
36.29209183673469,6995.502692562994,0.3682564228728078,32.619897959183675,14.497205918532316,26.59438775510204
20.145408163265305,3716.200795241566,0.39825250094972775,27.897959183673468,14.248385462833987,20.096938775510203
20.651785714285715,3606.23716517857,0.490272373540856,33.579081632653065,13.95244271508863,33.53316326530612
25.9375,4787.408083545918,0.5271207278091959,24.619897959183675,13.67892795672486,27.089285714285715
52.09438775510204,9355.353335849646,0.5101611086626512,46.55612244897959,13.513148229763479,37.55102040816327
27.48469387755102,5192.788031028738,0.5015314646370893,35.65816326530612,13.727677742713942,34.66326530612245
36.807397959183675,6606.400404453874,0.5801018816924837,39.630102040816325,14.00041584364279,49.73724489795919
34.12372448979592,6281.386477964911,0.4781519829551826,37.94642857142857,14.038537734085898,41.92602040816327
36.28061224489796,6480.015644523116,0.41224862888482633,43.88265306122449,14.488960765011953,47.60204081632653
43.22959183673469,7648.648818200749,0.46559660096778,48.20918367346939,14.005989614068216,62.566326530612244
32.125,5686.599170918367,0.45561025966806956,46.44387755102041,14.46756134360359,47.474489795918366
26.830357142857142,4743.745455994898,0.5302115521749465,31.211734693877553,13.648870929403376,29.752551020408163
35.900510204081634,6455.638060964181,0.4558374191714631,43.326530612244895,14.31009734953457,49.08673469387755
23.53061224489796,4193.519471053728,0.5100823937554206,24.357142857142858,13.785179965307892,25.239795918367346
16.887755102040817,3389.6021970012494,0.4799848942598187,26.73469387755102,14.138595166163142,26.73469387755102
28.492346938775512,5171.48973734902,0.40057301459396544,28.352040816326532,14.383382576775002,28.617346938775512
19.508928571428573,3084.8366549744896,0.41549525988885255,30.2984693877551,14.243935926773455,22.82908163265306
51.67857142857143,9085.985969387753,0.4958781715865337,41.22959183673469,13.967247507157666,48.576530612244895
51.44770408163265,8859.938591667535,0.4596504276682782,37.390306122448976,14.386165860914838,42.125
12.41454081632653,2140.765655911599,0.5494708722901469,14.216836734693878,14.081372649748278,14.665816326530612
36.69515306122449,6928.2782418133065,0.4621988946435399,21.34438775510204,14.284299071917689,27.85969387755102
34.452806122448976,6548.303895186902,0.4518529487986376,41.77295918367347,14.394357854207545,30.630102040816325
12.39923469387755,2322.5867851285916,0.4947021911325995,22.119897959183675,13.81997736858348,22.043367346938776
58.86734693877551,10390.153321532694,0.4945614491246316,23.596938775510203,14.011787138152192,41.244897959183675
46.339285714285715,8132.423150510204,0.42328654004954586,37.46938775510204,14.38992568125516,46.8469387755102
47.547193877551024,8631.985017635881,0.3546959251012689,38.96683673469388,14.253427046167879,58.329081632653065
17.695153061224488,3197.6915071194294,0.4080588192892669,20.84438775510204,13.8939666979024,17.130102040816325
29.17091836734694,5168.761603238235,0.41626585045911674,38.13775510204081,13.826104066462614,44.857142857142854
21.552295918367346,3824.530428402228,0.3320115996922531,29.497448979591837,14.144522696336628,35.41581632653061
25.242346938775512,4469.336676124531,0.5072258716523497,42.41836734693877,14.429307731177362,40.32142857142857
25.146683673469386,4487.5588410427945,0.3042353537915293,35.298469387755105,14.05472990109054,47.03826530612245
33.43877551020408,6152.608496459808,0.5294476655477571,42.36734693877551,13.651739395788832,47.107142857142854
35.18877551020408,6619.648037276133,0.5030810497317675,36.88775510204081,13.84032912860664,42.97959183673469
